Iteration:0, Loss:0.006
Iteration:316, Loss:0.006
Iteration:317, Loss:0.006
Iteration:318, Loss:0.006
Iteration:319, Loss:0.006
Iteration:320, Loss:0.006
Iteration:321, Loss:0.006
Iteration:322, Loss:0.006
Iteration:323, Loss:0.006
Iteration:324, Loss:0.006
Iteration:325, Loss:0.006
Iteration:326, Loss:0.006
Iteration:327, Loss:0.006
Iteration:328, Loss:0.006
Iteration:329, Loss:0.006
Iteration:330, Loss:0.006
Iteration:331, Loss:0.006
Iteration:332, Loss:0.006
Iteration:333, Loss:0.006
Iteration:334, Loss:0.006
Iteration:335, Loss:0.006
Iteration:336, Loss:0.006
Iteration:337, Loss:0.006
Iteration:338, Loss:0.006
Iteration:339, Loss:0.006
Iteration:340, Loss:0.006
Iteration:341, Loss:0.006
Iteration:342, Loss:0.006
Iteration:343, Loss:0.006
Iteration:344, Loss:0.006
Iteration:345, Loss:0.006
Iteration:346, Loss:0.006
Iteration:347, Loss:0.006
Iteration:348, Loss:0.006
Iteration:349, Loss:0.006
Iteration:350, Loss:0.006
Iteration:351, Loss:0.006
Iteration:352, Loss:0.006
Iteration:353, Loss:0.006
Iteration:354, Loss:0.006
Iteration:355, Loss:0.006
Iteration:356, Loss:0.006
Iteration:357, Loss:0.006
Iteration:358, Loss:0.006
Iteration:359, Loss:0.006
Iteration:360, Loss:0.006
Iteration:361, Loss:0.006
Iteration:362, Loss:0.006
Iteration:363, Loss:0.006
Iteration:364, Loss:0.006
Iteration:365, Loss:0.006
Iteration:366, Loss:0.006
Iteration:367, Loss:0.006
Iteration:368, Loss:0.006
Iteration:369, Loss:0.006
Iteration:370, Loss:0.006
Iteration:371, Loss:0.006
Iteration:372, Loss:0.006
Iteration:373, Loss:0.006
Iteration:374, Loss:0.006
Iteration:375, Loss:0.006
Iteration:376, Loss:0.006
Iteration:377, Loss:0.006
Iteration:378, Loss:0.006
Iteration:379, Loss:0.006
Iteration:380, Loss:0.006
Iteration:381, Loss:0.006
Iteration:382, Loss:0.006
Iteration:383, Loss:0.006
Iteration:384, Loss:0.006
Iteration:385, Loss:0.006
Iteration:386, Loss:0.006
Iteration:387, Loss:0.006
Iteration:388, Loss:0.006
Iteration:389, Loss:0.006
Iteration:390, Loss:0.006
Iteration:391, Loss:0.006
Iteration:392, Loss:0.006
Iteration:393, Loss:0.006
Iteration:394, Loss:0.006
Iteration:395, Loss:0.006
Iteration:396, Loss:0.006
Iteration:397, Loss:0.006
Iteration:398, Loss:0.006
Iteration:399, Loss:0.006
Iteration:400, Loss:0.006
Iteration:401, Loss:0.006
Iteration:402, Loss:0.006
Iteration:403, Loss:0.006
Iteration:404, Loss:0.006
Iteration:405, Loss:0.006
Iteration:406, Loss:0.006
Iteration:407, Loss:0.006
Iteration:408, Loss:0.006
Iteration:409, Loss:0.006
Iteration:410, Loss:0.006
Iteration:411, Loss:0.006
Iteration:412, Loss:0.006
Iteration:413, Loss:0.006
Iteration:414, Loss:0.006
Iteration:415, Loss:0.006
Iteration:416, Loss:0.006
Iteration:417, Loss:0.006
Iteration:418, Loss:0.006
Iteration:419, Loss:0.006
Iteration:420, Loss:0.006
Iteration:421, Loss:0.006
Iteration:422, Loss:0.006
Iteration:423, Loss:0.006
Iteration:424, Loss:0.006
Iteration:425, Loss:0.006
Iteration:426, Loss:0.006
Iteration:427, Loss:0.006
Iteration:428, Loss:0.006
Iteration:429, Loss:0.006
Iteration:430, Loss:0.006
Iteration:431, Loss:0.006
Iteration:432, Loss:0.006
Iteration:433, Loss:0.006
Iteration:434, Loss:0.006
Iteration:435, Loss:0.006
Iteration:436, Loss:0.006
Iteration:437, Loss:0.006
Iteration:438, Loss:0.006
Iteration:439, Loss:0.006
Iteration:440, Loss:0.006
Iteration:441, Loss:0.006
Iteration:442, Loss:0.006
Iteration:443, Loss:0.006
Iteration:444, Loss:0.006
Iteration:445, Loss:0.006
Iteration:446, Loss:0.006
Iteration:447, Loss:0.006
Iteration:448, Loss:0.006
Iteration:449, Loss:0.006
Iteration:450, Loss:0.006
Iteration:451, Loss:0.006
Iteration:452, Loss:0.006
Iteration:453, Loss:0.006
Iteration:454, Loss:0.006
Iteration:455, Loss:0.006
Iteration:456, Loss:0.006
Iteration:457, Loss:0.006
Iteration:458, Loss:0.006
Iteration:459, Loss:0.006
Iteration:460, Loss:0.006
Iteration:461, Loss:0.006
Iteration:462, Loss:0.006
Iteration:463, Loss:0.006
Iteration:464, Loss:0.006
Iteration:465, Loss:0.006
Iteration:466, Loss:0.006
Iteration:467, Loss:0.006
Iteration:468, Loss:0.006
Iteration:469, Loss:0.006
Iteration:470, Loss:0.006
Iteration:471, Loss:0.006
Iteration:472, Loss:0.006
Iteration:473, Loss:0.006
Iteration:474, Loss:0.006
Iteration:475, Loss:0.006
Iteration:476, Loss:0.006
Iteration:477, Loss:0.006
Iteration:478, Loss:0.006
Iteration:479, Loss:0.006
Iteration:480, Loss:0.006
Iteration:481, Loss:0.006
Iteration:482, Loss:0.006
Iteration:483, Loss:0.006
Iteration:484, Loss:0.006
Iteration:485, Loss:0.006
Iteration:486, Loss:0.006
Iteration:487, Loss:0.006
Iteration:488, Loss:0.006
Iteration:489, Loss:0.006
Iteration:490, Loss:0.006
Iteration:491, Loss:0.006
Iteration:492, Loss:0.006
Iteration:493, Loss:0.006
Iteration:494, Loss:0.006
Iteration:495, Loss:0.006
Iteration:496, Loss:0.006
Iteration:497, Loss:0.006
Iteration:498, Loss:0.006
Iteration:499, Loss:0.006
Iteration:500, Loss:0.006
Iteration:501, Loss:0.006
Iteration:502, Loss:0.006
Iteration:503, Loss:0.006
Iteration:504, Loss:0.006
Iteration:505, Loss:0.006
Iteration:506, Loss:0.006
Iteration:507, Loss:0.006
Iteration:508, Loss:0.006
Iteration:509, Loss:0.006
Iteration:510, Loss:0.006
Iteration:511, Loss:0.006
Iteration:512, Loss:0.006
Iteration:513, Loss:0.006
Iteration:514, Loss:0.006
Iteration:515, Loss:0.006
Iteration:516, Loss:0.006
Iteration:517, Loss:0.006
Iteration:518, Loss:0.006
Iteration:519, Loss:0.006
Iteration:520, Loss:0.006
Iteration:521, Loss:0.006
Iteration:522, Loss:0.006
Iteration:523, Loss:0.006
Iteration:524, Loss:0.006
Iteration:525, Loss:0.006
Iteration:526, Loss:0.006
Iteration:527, Loss:0.006
Iteration:528, Loss:0.006
Iteration:529, Loss:0.006
Iteration:530, Loss:0.006
Iteration:531, Loss:0.006
Iteration:532, Loss:0.006
Iteration:533, Loss:0.006
Iteration:534, Loss:0.005
Iteration:535, Loss:0.005
Iteration:536, Loss:0.005
Iteration:537, Loss:0.005
Iteration:538, Loss:0.005
Iteration:539, Loss:0.005
Iteration:540, Loss:0.005
Iteration:541, Loss:0.005
Iteration:542, Loss:0.005
Iteration:543, Loss:0.005
Iteration:544, Loss:0.005
Iteration:545, Loss:0.005
Iteration:546, Loss:0.005
Iteration:547, Loss:0.005
Iteration:548, Loss:0.005
Iteration:549, Loss:0.005
Iteration:550, Loss:0.005
Iteration:551, Loss:0.005
Iteration:552, Loss:0.005
Iteration:553, Loss:0.005
Iteration:554, Loss:0.005
Iteration:555, Loss:0.005
Iteration:556, Loss:0.005
Iteration:557, Loss:0.005
Iteration:558, Loss:0.005
Iteration:559, Loss:0.005
Iteration:560, Loss:0.005
Iteration:561, Loss:0.005
Iteration:562, Loss:0.005
Iteration:563, Loss:0.005
Iteration:564, Loss:0.005
Iteration:565, Loss:0.005
Iteration:566, Loss:0.005
Iteration:567, Loss:0.005
Iteration:568, Loss:0.005
Iteration:569, Loss:0.005
Iteration:570, Loss:0.005
Iteration:571, Loss:0.005
Iteration:572, Loss:0.005
Iteration:573, Loss:0.005
Iteration:574, Loss:0.005
Iteration:575, Loss:0.005
Iteration:576, Loss:0.005
Iteration:577, Loss:0.005
Iteration:578, Loss:0.005
Iteration:579, Loss:0.005
Iteration:580, Loss:0.005
Iteration:581, Loss:0.005
Iteration:582, Loss:0.005
Iteration:583, Loss:0.005
Iteration:584, Loss:0.005
Iteration:585, Loss:0.005
Iteration:586, Loss:0.005
Iteration:587, Loss:0.005
Iteration:588, Loss:0.005
Iteration:589, Loss:0.005
Iteration:590, Loss:0.005
Iteration:591, Loss:0.005
Iteration:592, Loss:0.005
Iteration:593, Loss:0.005
Iteration:594, Loss:0.005
Iteration:595, Loss:0.005
Iteration:596, Loss:0.005
Iteration:597, Loss:0.005
Iteration:598, Loss:0.005
Iteration:599, Loss:0.005
Iteration:600, Loss:0.005
Iteration:601, Loss:0.005
Iteration:602, Loss:0.005
Iteration:603, Loss:0.005
Iteration:604, Loss:0.005
Iteration:605, Loss:0.005
Iteration:606, Loss:0.005
Iteration:607, Loss:0.005
Iteration:608, Loss:0.005
Iteration:609, Loss:0.005
Iteration:610, Loss:0.005
Iteration:611, Loss:0.005
Iteration:612, Loss:0.005
Iteration:613, Loss:0.005
Iteration:614, Loss:0.005
Iteration:615, Loss:0.005
Iteration:616, Loss:0.005
Iteration:617, Loss:0.005
Iteration:618, Loss:0.005
Iteration:619, Loss:0.005
Iteration:620, Loss:0.005
Iteration:621, Loss:0.005
Iteration:622, Loss:0.005
Iteration:623, Loss:0.005
Iteration:624, Loss:0.005
Iteration:625, Loss:0.005
Iteration:626, Loss:0.005
Iteration:627, Loss:0.005
Iteration:628, Loss:0.005
Iteration:629, Loss:0.005
Iteration:630, Loss:0.005
Iteration:631, Loss:0.005
Iteration:632, Loss:0.005
Iteration:633, Loss:0.005
Iteration:634, Loss:0.005
Iteration:635, Loss:0.005
Iteration:636, Loss:0.005
Iteration:637, Loss:0.005
Iteration:638, Loss:0.005
Iteration:639, Loss:0.005
Iteration:640, Loss:0.005
Iteration:641, Loss:0.005
Iteration:642, Loss:0.005
Iteration:643, Loss:0.005
Iteration:644, Loss:0.005
Iteration:645, Loss:0.005
Iteration:646, Loss:0.005
Iteration:647, Loss:0.005
Iteration:648, Loss:0.005
Iteration:649, Loss:0.005
Iteration:650, Loss:0.005
Iteration:651, Loss:0.005
Iteration:652, Loss:0.005
Iteration:653, Loss:0.005
Iteration:654, Loss:0.005
Iteration:655, Loss:0.005
Iteration:656, Loss:0.005
Iteration:657, Loss:0.005
Iteration:658, Loss:0.005
Iteration:659, Loss:0.005
Iteration:660, Loss:0.005
Iteration:661, Loss:0.005
Iteration:662, Loss:0.005
Iteration:663, Loss:0.005
Iteration:664, Loss:0.005
Iteration:665, Loss:0.005
Iteration:666, Loss:0.005
Iteration:667, Loss:0.005
Iteration:668, Loss:0.005
Iteration:669, Loss:0.005
Iteration:670, Loss:0.005
Iteration:671, Loss:0.005
Iteration:672, Loss:0.005
Iteration:673, Loss:0.005
Iteration:674, Loss:0.005
Iteration:675, Loss:0.005
Iteration:676, Loss:0.005
Iteration:677, Loss:0.005
Iteration:678, Loss:0.005
Iteration:679, Loss:0.005
Iteration:680, Loss:0.005
Iteration:681, Loss:0.005
Iteration:682, Loss:0.005
Iteration:683, Loss:0.005
Iteration:684, Loss:0.005
Iteration:685, Loss:0.005
Iteration:686, Loss:0.005
Iteration:687, Loss:0.005
Iteration:688, Loss:0.005
Iteration:689, Loss:0.005
Iteration:690, Loss:0.005
Iteration:691, Loss:0.005
Iteration:692, Loss:0.005
Iteration:693, Loss:0.005
Iteration:694, Loss:0.005
Iteration:695, Loss:0.005
Iteration:696, Loss:0.005
Iteration:697, Loss:0.005
Iteration:698, Loss:0.005
Iteration:699, Loss:0.005
Iteration:700, Loss:0.005
Iteration:701, Loss:0.005
Iteration:702, Loss:0.005
Iteration:703, Loss:0.005
Iteration:704, Loss:0.005
Iteration:705, Loss:0.005
Iteration:706, Loss:0.005
Iteration:707, Loss:0.005
Iteration:708, Loss:0.005
Iteration:709, Loss:0.005
Iteration:710, Loss:0.005
Iteration:711, Loss:0.005
Iteration:712, Loss:0.005
Iteration:713, Loss:0.005
Iteration:714, Loss:0.005
Iteration:715, Loss:0.005
Iteration:716, Loss:0.005
Iteration:717, Loss:0.005
Iteration:718, Loss:0.005
Iteration:719, Loss:0.005
Iteration:720, Loss:0.005
Iteration:721, Loss:0.005
Iteration:722, Loss:0.005
Iteration:723, Loss:0.005
Iteration:724, Loss:0.005
Iteration:725, Loss:0.005
Iteration:726, Loss:0.005
Iteration:727, Loss:0.005
Iteration:728, Loss:0.005
Iteration:729, Loss:0.005
Iteration:730, Loss:0.005
Iteration:731, Loss:0.005
Iteration:732, Loss:0.005
Iteration:733, Loss:0.005
Iteration:734, Loss:0.005
Iteration:735, Loss:0.005
Iteration:736, Loss:0.005
Iteration:737, Loss:0.005
Iteration:738, Loss:0.005
Iteration:739, Loss:0.005
Iteration:740, Loss:0.005
Iteration:741, Loss:0.005
Iteration:742, Loss:0.005
Iteration:743, Loss:0.005
Iteration:744, Loss:0.005
Iteration:745, Loss:0.005
Iteration:746, Loss:0.005
Iteration:747, Loss:0.005
Iteration:748, Loss:0.005
Iteration:749, Loss:0.005
Iteration:750, Loss:0.005
Iteration:751, Loss:0.005
Iteration:752, Loss:0.005
Iteration:753, Loss:0.005
Iteration:754, Loss:0.005
Iteration:755, Loss:0.005
Iteration:756, Loss:0.005
Iteration:757, Loss:0.005
Iteration:758, Loss:0.005
Iteration:759, Loss:0.005
Iteration:760, Loss:0.005
Iteration:761, Loss:0.005
Iteration:762, Loss:0.005
Iteration:763, Loss:0.005
Iteration:764, Loss:0.005
Iteration:765, Loss:0.005
Iteration:766, Loss:0.005
Iteration:767, Loss:0.005
Iteration:768, Loss:0.005
Iteration:769, Loss:0.005
Iteration:770, Loss:0.005
Iteration:771, Loss:0.005
Iteration:772, Loss:0.005
Iteration:773, Loss:0.005
Iteration:774, Loss:0.005
Iteration:775, Loss:0.005
Iteration:776, Loss:0.005
Iteration:777, Loss:0.005
Iteration:778, Loss:0.005
Iteration:779, Loss:0.005
Iteration:780, Loss:0.005
Iteration:781, Loss:0.005
Iteration:782, Loss:0.005
Iteration:783, Loss:0.005
Iteration:784, Loss:0.005
Iteration:785, Loss:0.005
Iteration:786, Loss:0.005
Iteration:787, Loss:0.005
Iteration:788, Loss:0.005
Iteration:789, Loss:0.005
Iteration:790, Loss:0.005
Iteration:791, Loss:0.005
Iteration:792, Loss:0.005
Iteration:793, Loss:0.005
Iteration:794, Loss:0.005
Iteration:795, Loss:0.005
Iteration:796, Loss:0.005
Iteration:797, Loss:0.005
Iteration:798, Loss:0.005
Iteration:799, Loss:0.005
Iteration:800, Loss:0.005
Iteration:801, Loss:0.005
Iteration:802, Loss:0.005
Iteration:803, Loss:0.005
Iteration:804, Loss:0.005
Iteration:805, Loss:0.005
Iteration:806, Loss:0.005
Iteration:807, Loss:0.005
Iteration:808, Loss:0.005
Iteration:809, Loss:0.005
Iteration:810, Loss:0.005
Iteration:811, Loss:0.005
Iteration:812, Loss:0.005
Iteration:813, Loss:0.005
Iteration:814, Loss:0.005
Iteration:815, Loss:0.005
Iteration:816, Loss:0.005
Iteration:817, Loss:0.005
Iteration:818, Loss:0.005
Iteration:819, Loss:0.005
Iteration:820, Loss:0.005
Iteration:821, Loss:0.005
Iteration:822, Loss:0.005
Iteration:823, Loss:0.005
Iteration:824, Loss:0.005
Iteration:825, Loss:0.005
Iteration:826, Loss:0.005
Iteration:827, Loss:0.005
Iteration:828, Loss:0.005
Iteration:829, Loss:0.005
Iteration:830, Loss:0.005
Iteration:831, Loss:0.005
Iteration:832, Loss:0.005
Iteration:833, Loss:0.005
Iteration:834, Loss:0.005
Iteration:835, Loss:0.005
Iteration:836, Loss:0.005
Iteration:837, Loss:0.005
Iteration:838, Loss:0.005
Iteration:839, Loss:0.005
Iteration:840, Loss:0.005
Iteration:841, Loss:0.005
Iteration:842, Loss:0.005
Iteration:843, Loss:0.005
Iteration:844, Loss:0.005
Iteration:845, Loss:0.005
Iteration:846, Loss:0.005
Iteration:847, Loss:0.005
Iteration:848, Loss:0.005
Iteration:849, Loss:0.005
Iteration:850, Loss:0.005
Iteration:851, Loss:0.005
Iteration:852, Loss:0.005
Iteration:853, Loss:0.005
Iteration:854, Loss:0.005
Iteration:855, Loss:0.005
Iteration:856, Loss:0.005
Iteration:857, Loss:0.005
Iteration:858, Loss:0.005
Iteration:859, Loss:0.005
Iteration:860, Loss:0.005
Iteration:861, Loss:0.005
Iteration:862, Loss:0.005
Iteration:863, Loss:0.005
Iteration:864, Loss:0.005
Iteration:865, Loss:0.005
Iteration:866, Loss:0.005
Iteration:867, Loss:0.005
Iteration:868, Loss:0.005
Iteration:869, Loss:0.005
Iteration:870, Loss:0.005
Iteration:871, Loss:0.005
Iteration:872, Loss:0.005
Iteration:873, Loss:0.005
Iteration:874, Loss:0.005
Iteration:875, Loss:0.005
Iteration:876, Loss:0.005
Iteration:877, Loss:0.005
Iteration:878, Loss:0.005
Iteration:879, Loss:0.005
Iteration:880, Loss:0.005
Iteration:881, Loss:0.005
Iteration:882, Loss:0.005
Iteration:883, Loss:0.005
Iteration:884, Loss:0.005
Iteration:885, Loss:0.005
Iteration:886, Loss:0.005
Iteration:887, Loss:0.005
Iteration:888, Loss:0.005
Iteration:889, Loss:0.005
Iteration:890, Loss:0.005
Iteration:891, Loss:0.005
Iteration:892, Loss:0.005
Iteration:893, Loss:0.005
Iteration:894, Loss:0.005
Iteration:895, Loss:0.005
Iteration:896, Loss:0.005
Iteration:897, Loss:0.005
Iteration:898, Loss:0.005
Iteration:899, Loss:0.005
Iteration:900, Loss:0.005
Iteration:901, Loss:0.005
Iteration:902, Loss:0.005
Iteration:903, Loss:0.005
Iteration:904, Loss:0.005
Iteration:905, Loss:0.005
Iteration:906, Loss:0.005
Iteration:907, Loss:0.005
Iteration:908, Loss:0.005
Iteration:909, Loss:0.005
Iteration:910, Loss:0.005
Iteration:911, Loss:0.005
Iteration:912, Loss:0.005
Iteration:913, Loss:0.005
Iteration:914, Loss:0.005
Iteration:915, Loss:0.005
Iteration:916, Loss:0.005
Iteration:917, Loss:0.005
Iteration:918, Loss:0.005
Iteration:919, Loss:0.005
Iteration:920, Loss:0.005
Iteration:921, Loss:0.005
Iteration:922, Loss:0.005
Iteration:923, Loss:0.005
Iteration:924, Loss:0.005
Iteration:925, Loss:0.005
Iteration:926, Loss:0.005
Iteration:927, Loss:0.005
Iteration:928, Loss:0.005
Iteration:929, Loss:0.005
Iteration:930, Loss:0.005
Iteration:931, Loss:0.005
