Iteration:0, Loss:0.016
Iteration:377, Loss:0.017
Iteration:378, Loss:0.017
Iteration:379, Loss:0.017
Iteration:380, Loss:0.017
Iteration:381, Loss:0.017
Iteration:382, Loss:0.017
Iteration:383, Loss:0.017
Iteration:384, Loss:0.017
Iteration:385, Loss:0.017
Iteration:386, Loss:0.017
Iteration:387, Loss:0.017
Iteration:388, Loss:0.017
Iteration:389, Loss:0.017
Iteration:390, Loss:0.017
Iteration:391, Loss:0.017
Iteration:392, Loss:0.017
Iteration:393, Loss:0.017
Iteration:394, Loss:0.017
Iteration:395, Loss:0.017
Iteration:396, Loss:0.017
Iteration:397, Loss:0.017
Iteration:398, Loss:0.017
Iteration:399, Loss:0.017
Iteration:400, Loss:0.017
Iteration:401, Loss:0.017
Iteration:402, Loss:0.017
Iteration:403, Loss:0.017
Iteration:404, Loss:0.017
Iteration:405, Loss:0.017
Iteration:406, Loss:0.017
Iteration:407, Loss:0.017
Iteration:408, Loss:0.017
Iteration:409, Loss:0.017
Iteration:410, Loss:0.017
Iteration:411, Loss:0.017
Iteration:412, Loss:0.017
Iteration:413, Loss:0.017
Iteration:414, Loss:0.017
Iteration:415, Loss:0.017
Iteration:416, Loss:0.017
Iteration:417, Loss:0.017
Iteration:418, Loss:0.017
Iteration:419, Loss:0.017
Iteration:420, Loss:0.017
Iteration:421, Loss:0.017
Iteration:422, Loss:0.017
Iteration:423, Loss:0.017
Iteration:424, Loss:0.017
Iteration:425, Loss:0.017
Iteration:426, Loss:0.017
Iteration:427, Loss:0.017
Iteration:428, Loss:0.017
Iteration:429, Loss:0.017
Iteration:430, Loss:0.017
Iteration:431, Loss:0.017
Iteration:432, Loss:0.017
Iteration:433, Loss:0.017
